"sightingId","carPosition","placardType","hazmatClass","containers","car_hazmat_info_str","trainId"
2338710,50,"UN1202","3","null","[{""placardType"": ""UN1202"", ""hazmatClass"": ""3""}]",1126315
2338710,51,"UN1202","3","null","[{""placardType"": ""UN1202"", ""hazmatClass"": ""3""}]",1126315
2338710,52,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1126315
2338710,53,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1126315
2338710,54,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1126315
2338710,55,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1126315
2338710,56,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1126315
2338710,57,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1126315
2338710,58,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338710,59,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338710,61,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338710,62,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1126315
2338710,63,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338710,64,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338710,65,"UN1086","2.1","null","[{""placardType"": ""UN1086"", ""hazmatClass"": ""2.1""}]",1126315
2338710,66,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338710,79,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1126315
2338710,80,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1126315
2338710,81,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1126315
2338710,82,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1126315
2338710,83,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1126315
2338710,85,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1126315
2338710,86,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1126315
2338710,87,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1126315
2338710,88,"UN1268","3","null","[{""placardType"": ""UN1268"", ""hazmatClass"": ""3""}]",1126315
2338710,89,"UN1863","3","null","[{""placardType"": ""UN1863"", ""hazmatClass"": ""3""}]",1126315
2338710,95,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1126315
2338710,96,"UN3475","3","null","[{""placardType"": ""UN3475"", ""hazmatClass"": ""3""}]",1126315
2338710,97,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338710,98,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338710,99,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338710,100,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338710,101,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338710,102,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338710,103,"UN2187","2.2","null","[{""placardType"": ""UN2187"", ""hazmatClass"": ""2.2""}]",1126315
2338710,105,"UN1824","8","null","[{""placardType"": ""UN1824"", ""hazmatClass"": ""8""}]",1126315
2338710,108,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1126315
2338710,109,"UN1863","3","null","[{""placardType"": ""UN1863"", ""hazmatClass"": ""3""}]",1126315
2338710,111,"UN2015","5.1","null","[{""placardType"": ""UN2015"", ""hazmatClass"": ""5.1""}]",1126315
2338710,112,"UN1824","8","null","[{""placardType"": ""UN1824"", ""hazmatClass"": ""8""}]",1126315
2338710,121,"UN1789","8","null","[{""placardType"": ""UN1789"", ""hazmatClass"": ""8""}]",1126315
2338710,122,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1126315
2338710,133,"UN1202","3","null","[{""placardType"": ""UN1202"", ""hazmatClass"": ""3""}]",1126315
2338710,136,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",1126315
2338710,138,"UN3475","3","null","[{""placardType"": ""UN3475"", ""hazmatClass"": ""3""}]",1126315
2338710,140,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338710,141,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338710,142,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338710,143,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338710,145,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338710,146,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338710,147,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338710,149,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1126315
2338710,150,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1126315
2338710,151,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338710,152,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338710,153,"UN1268","3","null","[{""placardType"": ""UN1268"", ""hazmatClass"": ""3""}]",1126315
2338710,154,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338710,155,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338710,156,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",1126315
2338710,157,"UN3475","3","null","[{""placardType"": ""UN3475"", ""hazmatClass"": ""3""}]",1126315
2338710,160,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1126315
2338710,161,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1126315
2338710,162,"UN3475","3","null","[{""placardType"": ""UN3475"", ""hazmatClass"": ""3""}]",1126315
2338710,163,"UN3475","3","null","[{""placardType"": ""UN3475"", ""hazmatClass"": ""3""}]",1126315
2338710,164,"UN3475","3","null","[{""placardType"": ""UN3475"", ""hazmatClass"": ""3""}]",1126315
2338710,177,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1126315
2338710,179,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1126315
2338710,183,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1126315
2338710,185,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1126315
2338710,186,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1126315
2338710,187,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1126315
2338710,188,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1126315
2338710,190,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1126315
2093396,26,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1012877
2093396,27,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1012877
2093396,28,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1012877
2093396,46,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1012877
2093396,47,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1012877
2093396,48,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1012877
2093396,49,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1012877
2093396,50,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1012877
2093396,51,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1012877
2093396,52,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",1012877
2093396,53,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1012877
2093396,54,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1012877
2093396,55,"UN3257","9","null","[{""placardType"": ""UN3257"", ""hazmatClass"": ""9""}]",1012877
1937648,109,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,111,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,112,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,113,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,114,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,116,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",943907
1937648,117,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,118,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,119,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,120,"UN1268","3","null","[{""placardType"": ""UN1268"", ""hazmatClass"": ""3""}]",943907
1937648,121,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,122,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,124,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,125,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,126,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,127,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,129,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,130,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,132,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,133,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,134,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,135,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,137,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,139,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,140,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,141,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,142,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,144,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,146,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,147,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,148,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",943907
1937648,149,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",943907
1937648,150,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",943907
1937648,151,"UN1824","8","null","[{""placardType"": ""UN1824"", ""hazmatClass"": ""8""}]",943907
1937648,152,"UN1086","2.1","null","[{""placardType"": ""UN1086"", ""hazmatClass"": ""2.1""}]",943907
1937648,153,"UN1789","8","null","[{""placardType"": ""UN1789"", ""hazmatClass"": ""8""}]",943907
1937648,154,"UN1208","3","null","[{""placardType"": ""UN1208"", ""hazmatClass"": ""3""}]",943907
1937648,155,"UN1267","3","null","[{""placardType"": ""UN1267"", ""hazmatClass"": ""3""}]",943907
1937648,156,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",943907
1937648,157,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",943907
1937648,158,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",943907
1937648,160,"UN2015","5.1","null","[{""placardType"": ""UN2015"", ""hazmatClass"": ""5.1""}]",943907
1937648,161,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",943907
1937648,162,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,163,"UN1830","8","null","[{""placardType"": ""UN1830"", ""hazmatClass"": ""8""}]",943907
1937648,164,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,165,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",943907
1937648,166,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",943907
1937648,168,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",943907
1937648,169,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,170,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",943907
1937648,171,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",943907
1937648,172,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,173,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,174,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,175,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",943907
1937648,177,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",943907
1937648,178,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",943907
1937648,179,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",943907
1937648,180,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,181,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,182,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,183,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,184,"UN1086","2.1","null","[{""placardType"": ""UN1086"", ""hazmatClass"": ""2.1""}]",943907
1937648,185,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",943907
1937648,186,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",943907
1937648,187,"UN1863","3","null","[{""placardType"": ""UN1863"", ""hazmatClass"": ""3""}]",943907
1937648,188,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",943907
1937648,189,"UN1307","3","null","[{""placardType"": ""UN1307"", ""hazmatClass"": ""3""}]",943907
1937648,190,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",943907
1937648,191,"UN1993","3","null","[{""placardType"": ""UN1993"", ""hazmatClass"": ""3""}]",943907
1937648,192,"UN1824","8","null","[{""placardType"": ""UN1824"", ""hazmatClass"": ""8""}]",943907
1937648,195,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",943907
1937648,196,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,198,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,199,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",943907
1937648,200,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,201,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,202,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,204,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",943907
1937648,205,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,206,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,207,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,208,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,209,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,210,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,211,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",943907
1937648,212,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1937648,213,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",943907
1937648,214,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",943907
1937648,215,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",943907
1937648,216,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",943907
1937648,217,"UN1987","3","null","[{""placardType"": ""UN1987"", ""hazmatClass"": ""3""}]",943907
1691512,108,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",823717
1691512,113,"UN1863","3","null","[{""placardType"": ""UN1863"", ""hazmatClass"": ""3""}]",823717
1691512,118,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",823717
1691512,119,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",823717
1691512,120,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",823717
1691512,121,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",823717
1691512,122,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",823717
1691512,123,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",823717
1691512,124,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",823717
1691512,125,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",823717
1691512,126,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",823717
1691512,127,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",823717
1691512,128,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",823717
1691512,129,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",823717
1691512,130,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",823717
1691512,131,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",823717
1691512,132,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",823717
1691512,133,"UN1075","2.1","null","[{""placardType"": ""UN1075"", ""hazmatClass"": ""2.1""}]",823717
